		Withdrawal Agent WT6 issued withdrawawl of $81.00 at: 13/02/2024 19:21:12 EST	Transaction Number: 3836
Depositor Agent DT2 issued deposit of $436.00 at: 13/02/2024 19:21:12 EST	Transaction Number: 3845
		Withdrawal Agent WT3 issued withdrawawl of $93.00 at: 13/02/2024 19:21:12 EST	Transaction Number: 3846
		Withdrawal Agent WT6 issued withdrawawl of $97.00 at: 13/02/2024 19:21:12 EST	Transaction Number: 3848
		Withdrawal Agent WT4 issued withdrawawl of $77.00 at: 13/02/2024 19:21:12 EST	Transaction Number: 3853
		Withdrawal Agent WT9 issued withdrawawl of $82.00 at: 13/02/2024 19:21:12 EST	Transaction Number: 3854
		Withdrawal Agent WT4 issued withdrawawl of $96.00 at: 13/02/2024 19:21:12 EST	Transaction Number: 3857
		Withdrawal Agent WT6 issued withdrawawl of $79.00 at: 13/02/2024 19:21:12 EST	Transaction Number: 3862
Depositor Agent DT1 issued deposit of $372.00 at: 13/02/2024 19:21:12 EST	Transaction Number: 3866
		Withdrawal Agent WT7 issued withdrawawl of $95.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 3878
Depositor Agent DT2 issued deposit of $436.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 3885
		Withdrawal Agent WT2 issued withdrawawl of $98.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 3886
		Withdrawal Agent WT10 issued withdrawawl of $82.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 3887
		Withdrawal Agent WT6 issued withdrawawl of $81.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 3890
		Withdrawal Agent WT1 issued withdrawawl of $96.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 3895
Depositor Agent DT4 issued deposit of $419.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 3902
		Withdrawal Agent WT10 issued withdrawawl of $92.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 3906
		Withdrawal Agent WT7 issued withdrawawl of $96.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 3907
		Withdrawal Agent WT1 issued withdrawawl of $85.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 3912
		Withdrawal Agent WT3 issued withdrawawl of $97.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 3921
		Withdrawal Agent WT10 issued withdrawawl of $79.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 3923
Depositor Agent DT3 issued deposit of $406.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 3927
		Withdrawal Agent WT2 issued withdrawawl of $83.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 3930
		Withdrawal Agent WT1 issued withdrawawl of $89.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 3931
		Withdrawal Agent WT4 issued withdrawawl of $86.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 3932
		Withdrawal Agent WT3 issued withdrawawl of $87.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 3933
		Withdrawal Agent WT10 issued withdrawawl of $94.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 3940
Depositor Agent DT4 issued deposit of $409.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 3942
		Withdrawal Agent WT7 issued withdrawawl of $95.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 3943
		Withdrawal Agent WT2 issued withdrawawl of $88.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 3946
Depositor Agent DT3 issued deposit of $454.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 3959
		Withdrawal Agent WT7 issued withdrawawl of $83.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 3964
		Withdrawal Agent WT8 issued withdrawawl of $80.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 3965
		Withdrawal Agent WT2 issued withdrawawl of $86.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 3969
Depositor Agent DT4 issued deposit of $468.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 3970
		Withdrawal Agent WT3 issued withdrawawl of $96.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 3972
		Withdrawal Agent WT9 issued withdrawawl of $90.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 3973
		Withdrawal Agent WT6 issued withdrawawl of $90.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 3977
Depositor Agent DT4 issued deposit of $451.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 3979
		Withdrawal Agent WT2 issued withdrawawl of $78.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 3984
		Withdrawal Agent WT4 issued withdrawawl of $97.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 3987
		Withdrawal Agent WT6 issued withdrawawl of $77.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 3989
		Withdrawal Agent WT6 issued withdrawawl of $89.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4013
Depositor Agent DT1 issued deposit of $383.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4015
		Withdrawal Agent WT6 issued withdrawawl of $92.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4024
Depositor Agent DT4 issued deposit of $417.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4028
		Withdrawal Agent WT3 issued withdrawawl of $89.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4034
Depositor Agent DT2 issued deposit of $490.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4036
		Withdrawal Agent WT7 issued withdrawawl of $81.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4039
		Withdrawal Agent WT3 issued withdrawawl of $99.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4043
Depositor Agent DT5 issued deposit of $481.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4045
		Withdrawal Agent WT8 issued withdrawawl of $90.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4047
		Withdrawal Agent WT1 issued withdrawawl of $88.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4048
		Withdrawal Agent WT6 issued withdrawawl of $82.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4051
		Withdrawal Agent WT5 issued withdrawawl of $90.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4058
		Withdrawal Agent WT9 issued withdrawawl of $87.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4060
		Withdrawal Agent WT6 issued withdrawawl of $94.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4061
		Withdrawal Agent WT4 issued withdrawawl of $85.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4066
		Withdrawal Agent WT6 issued withdrawawl of $79.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4069
		Withdrawal Agent WT1 issued withdrawawl of $81.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4070
		Withdrawal Agent WT7 issued withdrawawl of $94.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4071
Depositor Agent DT3 issued deposit of $496.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4072
		Withdrawal Agent WT5 issued withdrawawl of $90.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4079
		Withdrawal Agent WT3 issued withdrawawl of $94.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4088
Depositor Agent DT2 issued deposit of $442.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4090
		Withdrawal Agent WT2 issued withdrawawl of $93.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4091
		Withdrawal Agent WT3 issued withdrawawl of $93.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4098
Depositor Agent DT4 issued deposit of $436.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4106
		Withdrawal Agent WT8 issued withdrawawl of $78.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4110
		Withdrawal Agent WT4 issued withdrawawl of $84.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4117
		Withdrawal Agent WT1 issued withdrawawl of $84.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4118
		Withdrawal Agent WT3 issued withdrawawl of $92.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4124
		Withdrawal Agent WT7 issued withdrawawl of $94.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4127
Depositor Agent DT4 issued deposit of $402.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4130
		Withdrawal Agent WT5 issued withdrawawl of $93.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4131
		Withdrawal Agent WT8 issued withdrawawl of $95.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4139
		Withdrawal Agent WT10 issued withdrawawl of $85.00 at: 13/02/2024 19:21:13 EST	Transaction Number: 4140
Depositor Agent DT4 issued deposit of $481.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4146
		Withdrawal Agent WT6 issued withdrawawl of $97.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4147
		Withdrawal Agent WT10 issued withdrawawl of $79.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4148
		Withdrawal Agent WT5 issued withdrawawl of $99.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4150
		Withdrawal Agent WT7 issued withdrawawl of $79.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4154
		Withdrawal Agent WT8 issued withdrawawl of $98.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4158
Depositor Agent DT2 issued deposit of $411.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4160
		Withdrawal Agent WT4 issued withdrawawl of $83.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4165
Depositor Agent DT3 issued deposit of $443.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4172
		Withdrawal Agent WT9 issued withdrawawl of $85.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4173
		Withdrawal Agent WT5 issued withdrawawl of $98.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4174
Depositor Agent DT4 issued deposit of $475.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4183
		Withdrawal Agent WT8 issued withdrawawl of $96.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4184
		Withdrawal Agent WT3 issued withdrawawl of $82.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4188
		Withdrawal Agent WT4 issued withdrawawl of $94.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4189
		Withdrawal Agent WT1 issued withdrawawl of $86.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4198
		Withdrawal Agent WT9 issued withdrawawl of $79.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4200
		Withdrawal Agent WT6 issued withdrawawl of $93.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4201
		Withdrawal Agent WT6 issued withdrawawl of $88.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4208
Depositor Agent DT3 issued deposit of $370.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4212
		Withdrawal Agent WT3 issued withdrawawl of $79.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4213
		Withdrawal Agent WT7 issued withdrawawl of $95.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4215
Depositor Agent DT1 issued deposit of $393.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4219
		Withdrawal Agent WT4 issued withdrawawl of $84.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4222
		Withdrawal Agent WT9 issued withdrawawl of $97.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4239
		Withdrawal Agent WT6 issued withdrawawl of $85.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4241
		Withdrawal Agent WT1 issued withdrawawl of $84.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4242
		Withdrawal Agent WT6 issued withdrawawl of $78.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4249
		Withdrawal Agent WT4 issued withdrawawl of $95.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4255
		Withdrawal Agent WT1 issued withdrawawl of $90.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4258
Depositor Agent DT1 issued deposit of $432.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4262
		Withdrawal Agent WT8 issued withdrawawl of $76.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4267
Depositor Agent DT5 issued deposit of $499.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4275
		Withdrawal Agent WT5 issued withdrawawl of $86.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4280
		Withdrawal Agent WT3 issued withdrawawl of $87.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4282
		Withdrawal Agent WT9 issued withdrawawl of $90.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4284
		Withdrawal Agent WT4 issued withdrawawl of $79.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4286
		Withdrawal Agent WT1 issued withdrawawl of $96.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4293
Depositor Agent DT3 issued deposit of $474.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4300
		Withdrawal Agent WT2 issued withdrawawl of $85.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4301
		Withdrawal Agent WT6 issued withdrawawl of $83.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4303
		Withdrawal Agent WT3 issued withdrawawl of $80.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4305
Depositor Agent DT5 issued deposit of $418.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4307
		Withdrawal Agent WT5 issued withdrawawl of $86.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4309
		Withdrawal Agent WT10 issued withdrawawl of $92.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4320
Depositor Agent DT2 issued deposit of $370.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4331
		Withdrawal Agent WT3 issued withdrawawl of $81.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4335
		Withdrawal Agent WT10 issued withdrawawl of $84.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4355
		Withdrawal Agent WT1 issued withdrawawl of $90.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4356
		Withdrawal Agent WT5 issued withdrawawl of $87.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4360
		Withdrawal Agent WT1 issued withdrawawl of $84.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4367
Depositor Agent DT4 issued deposit of $497.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4372
		Withdrawal Agent WT8 issued withdrawawl of $92.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4373
		Withdrawal Agent WT4 issued withdrawawl of $98.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4374
		Withdrawal Agent WT7 issued withdrawawl of $84.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4376
		Withdrawal Agent WT10 issued withdrawawl of $84.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4379
		Withdrawal Agent WT9 issued withdrawawl of $98.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4380
		Withdrawal Agent WT4 issued withdrawawl of $93.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4383
		Withdrawal Agent WT6 issued withdrawawl of $99.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4384
		Withdrawal Agent WT2 issued withdrawawl of $94.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4392
		Withdrawal Agent WT3 issued withdrawawl of $89.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4400
Depositor Agent DT2 issued deposit of $389.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4403
		Withdrawal Agent WT1 issued withdrawawl of $82.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4405
		Withdrawal Agent WT2 issued withdrawawl of $99.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4409
		Withdrawal Agent WT6 issued withdrawawl of $77.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4412
Depositor Agent DT4 issued deposit of $434.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4416
		Withdrawal Agent WT10 issued withdrawawl of $80.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4419
		Withdrawal Agent WT7 issued withdrawawl of $84.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4420
		Withdrawal Agent WT5 issued withdrawawl of $90.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4422
		Withdrawal Agent WT9 issued withdrawawl of $95.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4426
		Withdrawal Agent WT1 issued withdrawawl of $78.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4427
Depositor Agent DT1 issued deposit of $472.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4429
		Withdrawal Agent WT6 issued withdrawawl of $99.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4433
		Withdrawal Agent WT6 issued withdrawawl of $93.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4441
		Withdrawal Agent WT9 issued withdrawawl of $79.00 at: 13/02/2024 19:21:14 EST	Transaction Number: 4446
Depositor Agent DT5 issued deposit of $408.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4457
		Withdrawal Agent WT4 issued withdrawawl of $88.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4458
		Withdrawal Agent WT1 issued withdrawawl of $90.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4461
		Withdrawal Agent WT2 issued withdrawawl of $97.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4462
Depositor Agent DT3 issued deposit of $401.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4471
		Withdrawal Agent WT9 issued withdrawawl of $82.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4472
		Withdrawal Agent WT10 issued withdrawawl of $83.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4473
		Withdrawal Agent WT4 issued withdrawawl of $95.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4474
		Withdrawal Agent WT1 issued withdrawawl of $85.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4479
Depositor Agent DT2 issued deposit of $438.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4488
		Withdrawal Agent WT9 issued withdrawawl of $78.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4491
Depositor Agent DT5 issued deposit of $353.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4505
Depositor Agent DT5 issued deposit of $436.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4522
		Withdrawal Agent WT7 issued withdrawawl of $82.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4535
		Withdrawal Agent WT10 issued withdrawawl of $89.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4537
		Withdrawal Agent WT8 issued withdrawawl of $79.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4538
		Withdrawal Agent WT2 issued withdrawawl of $94.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4539
		Withdrawal Agent WT4 issued withdrawawl of $79.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4540
Depositor Agent DT2 issued deposit of $359.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4542
		Withdrawal Agent WT2 issued withdrawawl of $81.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4545
		Withdrawal Agent WT7 issued withdrawawl of $95.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4553
		Withdrawal Agent WT5 issued withdrawawl of $86.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4554
		Withdrawal Agent WT6 issued withdrawawl of $78.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4557
		Withdrawal Agent WT2 issued withdrawawl of $86.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4563
		Withdrawal Agent WT9 issued withdrawawl of $79.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4570
Depositor Agent DT5 issued deposit of $437.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4586
		Withdrawal Agent WT1 issued withdrawawl of $84.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4587
		Withdrawal Agent WT10 issued withdrawawl of $83.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4589
Depositor Agent DT2 issued deposit of $494.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4594
		Withdrawal Agent WT2 issued withdrawawl of $92.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4597
		Withdrawal Agent WT1 issued withdrawawl of $91.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4598
		Withdrawal Agent WT3 issued withdrawawl of $84.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4619
		Withdrawal Agent WT2 issued withdrawawl of $84.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4620
		Withdrawal Agent WT8 issued withdrawawl of $87.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4622
		Withdrawal Agent WT5 issued withdrawawl of $82.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4624
		Withdrawal Agent WT8 issued withdrawawl of $99.00 at: 13/02/2024 19:21:15 EST	Transaction Number: 4631
Depositor Agent DT5 issued deposit of $478.00 at: 13/02/2024 19:40:28 EST	Transaction Number: 4
Depositor Agent DT2 issued deposit of $480.00 at: 13/02/2024 19:40:28 EST	Transaction Number: 5
		Withdrawal Agent WT9 issued withdrawawl of $87.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 15
Depositor Agent DT5 issued deposit of $420.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 18
		Withdrawal Agent WT3 issued withdrawawl of $96.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 21
		Withdrawal Agent WT10 issued withdrawawl of $83.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 23
		Withdrawal Agent WT7 issued withdrawawl of $99.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 26
		Withdrawal Agent WT9 issued withdrawawl of $83.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 29
		Withdrawal Agent WT8 issued withdrawawl of $89.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 39
		Withdrawal Agent WT2 issued withdrawawl of $80.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 48
		Withdrawal Agent WT5 issued withdrawawl of $78.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 52
		Withdrawal Agent WT3 issued withdrawawl of $93.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 61
Depositor Agent DT2 issued deposit of $372.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 64
Depositor Agent DT3 issued deposit of $361.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 65
		Withdrawal Agent WT10 issued withdrawawl of $87.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 66
Depositor Agent DT4 issued deposit of $397.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 74
		Withdrawal Agent WT4 issued withdrawawl of $89.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 77
		Withdrawal Agent WT8 issued withdrawawl of $82.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 82
		Withdrawal Agent WT4 issued withdrawawl of $84.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 83
		Withdrawal Agent WT5 issued withdrawawl of $93.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 84
Depositor Agent DT4 issued deposit of $421.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 98
		Withdrawal Agent WT4 issued withdrawawl of $76.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 107
		Withdrawal Agent WT3 issued withdrawawl of $91.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 108
		Withdrawal Agent WT10 issued withdrawawl of $97.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 118
		Withdrawal Agent WT10 issued withdrawawl of $98.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 124
Depositor Agent DT3 issued deposit of $365.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 127
		Withdrawal Agent WT7 issued withdrawawl of $78.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 128
		Withdrawal Agent WT4 issued withdrawawl of $85.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 133
		Withdrawal Agent WT6 issued withdrawawl of $83.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 134
		Withdrawal Agent WT3 issued withdrawawl of $79.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 137
		Withdrawal Agent WT10 issued withdrawawl of $92.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 139
		Withdrawal Agent WT6 issued withdrawawl of $98.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 140
		Withdrawal Agent WT2 issued withdrawawl of $81.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 142
		Withdrawal Agent WT6 issued withdrawawl of $78.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 146
		Withdrawal Agent WT1 issued withdrawawl of $98.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 148
		Withdrawal Agent WT4 issued withdrawawl of $91.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 149
		Withdrawal Agent WT1 issued withdrawawl of $97.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 151
		Withdrawal Agent WT9 issued withdrawawl of $90.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 154
		Withdrawal Agent WT3 issued withdrawawl of $91.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 164
		Withdrawal Agent WT6 issued withdrawawl of $90.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 165
Depositor Agent DT4 issued deposit of $496.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 168
		Withdrawal Agent WT4 issued withdrawawl of $91.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 171
		Withdrawal Agent WT3 issued withdrawawl of $83.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 177
		Withdrawal Agent WT4 issued withdrawawl of $82.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 181
		Withdrawal Agent WT1 issued withdrawawl of $91.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 182
Depositor Agent DT1 issued deposit of $445.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 185
		Withdrawal Agent WT9 issued withdrawawl of $81.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 187
		Withdrawal Agent WT7 issued withdrawawl of $95.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 188
		Withdrawal Agent WT6 issued withdrawawl of $90.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 190
		Withdrawal Agent WT3 issued withdrawawl of $84.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 192
Depositor Agent DT5 issued deposit of $369.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 196
		Withdrawal Agent WT4 issued withdrawawl of $96.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 199
		Withdrawal Agent WT9 issued withdrawawl of $94.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 200
		Withdrawal Agent WT6 issued withdrawawl of $89.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 203
		Withdrawal Agent WT9 issued withdrawawl of $82.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 207
		Withdrawal Agent WT8 issued withdrawawl of $84.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 210
		Withdrawal Agent WT10 issued withdrawawl of $96.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 217
		Withdrawal Agent WT3 issued withdrawawl of $91.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 218
Depositor Agent DT1 issued deposit of $439.00 at: 13/02/2024 19:40:29 EST	Transaction Number: 221
